time	id	text	sentiment
2020-03-04 06:59:47	1235097591571820544	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 06:58:16	1235097210003615745	RT @DeAnna4Congress: It’s been an incredibly busy day, now we wait for the results! Prayers.	1
2020-03-04 06:56:29	1235096762693472257	"@Narendr83675805 @deepaliranaa company is jubilant foodworks, was one of the best ipo  in last decade 

Sell pizza,… https://t.co/ecR23PVSx5"	1
2020-03-04 06:52:52	1235095850398801920	RT @LiberalCEO: @GarrettHaake Can anyone use pizza? I can send a few Domino's pies if they'll still be there in 30	-1
2020-03-04 06:52:25	1235095735890149376	Come to my „red-eye“ session „Let’s make our Domino Web Server Rock Solid“ at 8am F. Auditorium. #EngageUG… https://t.co/Qj6BmrXCqV	0
2020-03-04 06:51:12	1235095430851108864	RT @NormanLewisLD: Really enjoyed our couple of hours in the BMCA today, ( Mens den ) women always welcome, Pool, Domino's, etc we are a la…	1
2020-03-04 06:45:05	1235093892116037632	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 06:44:45	1235093807437213696	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 06:36:05	1235091629150597120	Just a domino's	0
2020-03-04 06:33:50	1235091060512165889	@NeatoBrumf @ChrisRGun Man thats all I ask. People seem to think the government can solve an issue of corrupt billi… https://t.co/nqsM9uLbYw	-1
2020-03-04 06:31:05	1235090369462718465	RT @NormanLewisLD: Really enjoyed our couple of hours in the BMCA today, ( Mens den ) women always welcome, Pool, Domino's, etc we are a la…	1
2020-03-04 06:30:08	1235090129888264195	RT @JuliansRum: The biggest story of the night is not Bernie/Biden, it’s the record-breaking turnout for an incumbent President: @realDonal…	0
2020-03-04 06:26:15	1235089151998844928	In addition to Warren’s fruit basket, Joe better send Rep. Clyburn something as well. His endorsement in SC was the… https://t.co/Pvd8hKJMF1	1
2020-03-04 06:23:34	1235088477835776000	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 06:19:18	1235087402592399361	@gabliciathegoat First set of Domino’s came https://t.co/VPJ3a8HO1R	1
2020-03-04 06:19:05	1235087348175499264	@Marlene_000 I swear I saw a Domino's delivery driver circling a voting center. With all these lines I've seen, I d… https://t.co/puWXboC2vp	-1
2020-03-04 06:18:27	1235087189727420416	there’s always this little voice in the back of my head that goes, “Domino’s?” at like 1 AM	-1
2020-03-04 06:15:18	1235086397247090689	Bro, FUCK Domino's and GFP.	-1
2020-03-04 06:08:42	1235084736344633344	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 06:06:26	1235084166191972352	@2fried2care Domino’s. Other than that ion know what to tell you smh	-1
2020-03-04 05:59:25	1235082400918454274	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 05:59:01	1235082297470140422	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 05:56:42	1235081715443351552	RT @LiberalCEO: @GarrettHaake Can anyone use pizza? I can send a few Domino's pies if they'll still be there in 30	-1
2020-03-04 05:55:31	1235081418755063809	RT @dominosPH: Leave your pizza cravings to us!🍕All you gotta do is dial 8997-3030 and we will deliver your Domino’s favorites to your #Ado…	0
2020-03-04 05:55:13	1235081342976589824	man i called domino’s about my pizza and they took the phone off the hook so i couldn’t call back💀	0
2020-03-04 05:48:43	1235079708661944321	Woman's drunk boyfriend orders Domino's, accidentally sends over $200 worth of chicken wings to house… https://t.co/4R5KDn4KZx	-1
2020-03-04 05:48:07	1235079556861583366	@shyscientist Hi Rahul, we at Domino’s believe that each customer concern is unique, and must be handled with a per… https://t.co/Yt4vQaSHBq	1
2020-03-04 05:47:43	1235079457125228545	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 05:47:24	1235079377164963842	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 05:43:12	1235078319369891840	@PizzaToThePolls @Sydney_Halpern @GarrettHaake @damonbethea1 Domino's open til 12 am	0
2020-03-04 05:42:46	1235078210976538624	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 05:39:43	1235077440084611072	@GarrettHaake Can anyone use pizza? I can send a few Domino's pies if they'll still be there in 30	-1
2020-03-04 05:38:19	1235077088601706496	"@FelDaCougar It's convenient and I like that the county makes it so you can verify that your ballot was counted.

F… https://t.co/5eGsR3wKjG"	0
2020-03-04 05:37:48	1235076961124274181	RT @sweetlu1234: @LisaAnnWalter @TeamPelosi @SpeakerPelosi Plz not Domino’s Pizza. They give money to the Republican Party.	0
2020-03-04 05:35:34	1235076397434941441	@NeeseAndrew @robcounts His family and the DS will never simply pull him out...if Joe goes down, they all do for th… https://t.co/7zuXwZ7HFf	-1
2020-03-04 05:35:00	1235076257194192897	@nekosensei @howroute You don't understand you can be asymptomatic for up to a month if one person in government ge… https://t.co/GfxDgUo1VS	0
2020-03-04 05:34:23	1235076100293709824	If Domino's can get you a pizza in 30 minutes Americans shouldn't have to wait longer than that to vote. https://t.co/FnPEKdeKo8	0
2020-03-04 05:21:18	1235072809388462080	the worst thing about being w friends everyday is that if one of you gets sick, it’s a domino effect..	-1
2020-03-04 05:16:24	1235071573138083840	"RT @HotNewHipHop: Off his acclaimed 2014 Forest Hills Drive album, @JColeNC's ""No Role Modelz"" puts exclamation marks on a longstanding str…"	0
2020-03-04 05:11:20	1235070298392649730	Leave your pizza cravings to us!🍕All you gotta do is dial 8997-3030 and we will deliver your Domino’s favorites to… https://t.co/8t6hBSNzAb	0
2020-03-04 05:08:53	1235069682710966273	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 05:08:02	1235069468620939265	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 05:07:52	1235069427294646273	"@nekomajinheika It's all good.

If he doesn't win the primary then I'll still be voting against the orange douchebag in November."	1
2020-03-04 05:06:13	1235069011135582208	"RT @SumitResearch: Ok the company is jubilant foodworks, was one of the best ipo  in last decade 

Sell pizza, beverages, desert and dips…"	1
2020-03-04 05:05:02	1235068714833211398	RT @HCLDigital: It's shipped! Download HCL Nomad today for your Android phone, and get access to all your great Domino apps - on the go. #H…	1
2020-03-04 05:04:39	1235068616585834499	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 05:02:10	1235067993324998656	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 05:01:58	1235067941491621888	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 05:01:42	1235067873438994432	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 05:01:29	1235067818783027200	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 05:01:25	1235067802634964992	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 05:01:16	1235067765901479936	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 04:59:32	1235067329878220801	"Nobody 

Me - Hello.... is this domino's.... can I get 3 medium large pizza's to go https://t.co/EuMzj7GVXq"	1
2020-03-04 04:53:32	1235065818083250177	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 04:52:45	1235065621735337989	@amitbehere @BrandySahni @pinkpaisley3 If Bernie wins, the domino effect would be seen in many parts of world... Th… https://t.co/9YmQjs0g3d	1
2020-03-04 04:52:15	1235065494840823808	Liverpool dropping records like domino's	0
2020-03-04 04:51:32	1235065318428397568	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 04:51:30	1235065308697640960	RT @untestproduce: keigo's choice for domino was all the original members but he forgot the main vocalist junki 🤣🤣🤣	1
2020-03-04 04:51:25	1235065288242192384	@33Cait88 Haha! Sometimes it's like a domino effect!	1
2020-03-04 04:50:26	1235065041239437312	@LisaAnnWalter @TeamPelosi @SpeakerPelosi Plz not Domino’s Pizza. They give money to the Republican Party.	0
2020-03-04 04:50:19	1235065011225030656	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 04:49:55	1235064910150688773	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 04:49:48	1235064878353678338	@KatyTurNBC That was very very nice of Domino's . And as this voters smile shows...much appreciated  !	1
2020-03-04 04:48:32	1235064560039522304	"Jocelyn.... interesting..... that’s my name lmfao 

2nd try: McDonald’s https://t.co/gOuyKTpbzx"	1
2020-03-04 04:47:01	1235064180861890560	Meanwhile in Arizona voting isn't until later this month but I already sent my shit in and checked this morning to… https://t.co/kmXs3kzc9P	-1
2020-03-04 04:46:51	1235064137383735296	RT @untestproduce: keigo's choice for domino was all the original members but he forgot the main vocalist junki 🤣🤣🤣	1
2020-03-04 04:46:20	1235064008899620865	.@KatyTurNBC That’s mighty generous of you calling Domino’s pizza - pizza. https://t.co/ob19CA5BSZ	1
2020-03-04 04:44:12	1235063469084471296	@Slxm03 @ImNotThatHeroic I’m takin Melo too I’m jus speaking on domino effect. It probably wouldn’t been Melo anywa… https://t.co/k1fXWfWIQV	0
2020-03-04 04:39:33	1235062301734006784	Domino's Fall - Cover https://t.co/x4XEedDyzV https://t.co/g5USdqjtSK https://t.co/BYZ3GndpT4	0
2020-03-04 04:39:18	1235062237464629248	@HYPEBEAST I feel more betrayed than when domino’s started selling salads	1
2020-03-04 04:35:00	1235061157150355457	@pixietry also you gave in and got Domino’s lmao	1
2020-03-04 04:34:10	1235060944008400896	RT @rifkafox: I repeat myself. In the last hour I’ve seen more people say they will stay home if thier candidate doesn’t win. That’s not th…	1
2020-03-04 04:33:57	1235060892217180160	"HaHaHa, now this is funny folks! In the section on Twitter called ""YOU MIGHT LIKE,"" there was three profiles to fol… https://t.co/DPjRS3nDGu"	1
2020-03-04 04:33:00	1235060651074015238	@Homiedino @Nicki_OnFleek And how do you think that’ll apply in the United States? We are a country of leisure spen… https://t.co/jJUlSQWBQk	0
2020-03-04 04:30:55	1235060128920924162	@jonathanalter At home, smoking weed and trying to alter the expiration date on a Domino’s coupon.	0
2020-03-04 04:30:46	1235060091654553601	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 04:30:03	1235059909365878784	RT @WillyElektrix: Here's Chia chilling around the fire with her squatter homies Domino Jo and Old Tandy. Like many roommates, they love ea…	1
2020-03-04 04:28:48	1235059594793086983	@dani_m00nchild @BTSbubble87 @DaisysBlackSwan Guys is the same shit like unrelated b+s fancams...you put a video us… https://t.co/cUn8kikAh0	-1
2020-03-04 04:27:27	1235059257218723841	"If @JoeBiden gets the nomination, he’s forever indebted to: 

•The voters of South Carolina
•@WhipClyburn for influ… https://t.co/I1uXll8Osy"	0
2020-03-04 04:27:11	1235059188197281793	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 04:23:45	1235058325202644992	"RT @jump_clinton: It's been said a thousand times, but just wanna reiterate....we don't deserve dogs! 
#puppy #Dog #mansbestfriend #domino…"	0
2020-03-04 04:22:59	1235058129924063232	"*Finally gets home after a long holiday*
Domino's: You should order a pizza.
Me: I should order a pizza."	-1
2020-03-04 04:16:51	1235056590174277633	RT @mrsmcglover: Twitter has moved “it’s depressing how this shit works” to “absolutely terrifying.” This first tweet (100K RTS) is wrong,…	-1
2020-03-04 04:13:47	1235055814550769665	@Homiedino Proper response would be to deal with Al-Queda which was the goal. The Middle East is unfortunately unst… https://t.co/zUDMgOQ2q4	-1
2020-03-04 04:12:51	1235055582203097088	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 04:12:38	1235055526687305728	@myBurbankNEWS We’re all out here. All in line before 8pm. No one’s going anywhere. Domino’s just made a delivery. https://t.co/xxy0BM00ER	0
2020-03-04 04:12:32	1235055503480242176	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 04:12:29	1235055490830225410	RT @keloland: Susan Graves says Casey was more than just an employee, he was a part of the Domino’s Pizza family. “We need to find this per…	1
2020-03-04 04:12:02	1235055377772720128	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 04:11:22	1235055206548684801	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 04:11:19	1235055197539274754	RT @FluxTideDesigns: I'm making a mini Fossil in celebration of Animal Crossing New Horizons! There's still a lot more body working that ne…	1
2020-03-04 04:10:38	1235055024905924609	keigo's choice for domino was all the original members but he forgot the main vocalist junki 🤣🤣🤣	1
2020-03-04 04:10:18	1235054938159321088	RT @PatrickStrud: Trans women have become the scapegoat for all the horrors + abuse committed by straight men. This is what the patriarchy…	1
2020-03-04 04:10:17	1235054933730185216	"It's been said a thousand times, but just wanna reiterate....we don't deserve dogs! 
#puppy #Dog #mansbestfriend… https://t.co/vPWw1Gnyak"	0
2020-03-04 04:09:52	1235054831582056459	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 04:09:37	1235054768940171265	"RT @JO1fully: Keigo's DOMINO lineup:
-Ren
-Shion
-Takumi
-Mame
-Keigo
-Shosei
-Shoya

JUNKI THREW A TANTRUM BC KEIGO DIDN'T PICK HIM TOO"	0
2020-03-04 04:08:27	1235054472860020736	"RT @JO1fully: Kimata's DOMINO lineup:

-Junki
-that's it
-it's a Junki solo

look at junkimata sailing, Keigo sank junkeigo himself"	0
2020-03-04 04:07:27	1235054222090964993	RT @valerievaldes: Random writing tip: if you’re trying to get into the head of your story’s antagonist, try writing an “Am I the Asshole”…	-1
