2020-02-23 18:13:10,1231643175422394370,"@local_shop_girl @McDonalds @KFC_UKI @pizzahut Sounds like great fun, try Ocean Plaza, Marine Drive Southport, all… https://t.co/cwr88C0hzR"
2020-02-23 18:13:02,1231643140529905664,@whoworks4you1 Thanks for reaching out. Were you able to get in contact with someone about your order?
2020-02-23 18:12:37,1231643035114582016,"RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh"
2020-02-23 18:12:18,1231642956412547072,@Jayrod2009 Looks delish.
2020-02-23 18:11:30,1231642757300543489,"@JermaineKing We're glad you received your order, Jermaine!"
2020-02-23 18:10:25,1231642483756539906,"RT @bannockburnrfc: Halftime at the clubhouse! Fuel for the 2nd half thanks to @pizzahutdeliver! Do pizzas have protein in them? 

#asone #…"
2020-02-23 18:10:02,1231642386599567365,"@cspeters10 This isn't the quality we expect. Do you mind sending us a DM with your email address, phone number, an… https://t.co/ZNAfPJV16a"
2020-02-23 18:08:07,1231641905739395072,@Feeds77 The limit does not exist.
2020-02-23 18:05:41,1231641293886980098,"RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh"
2020-02-23 18:04:09,1231640907826520064,@pizzahut Wings
2020-02-23 18:03:44,1231640800552988674,"@pizzahut ""wings"" to this tweet 20 times in a row without being interrupted"
2020-02-23 18:01:18,1231640187664556032,@alexicographer @McDonalds @KFC_UKI @pizzahut You’ve found another brilliant one. Hats off to the Scots putting all… https://t.co/M4XFjPekNM
2020-02-23 17:58:21,1231639448565080064,@pizzahut Will they be more hot than the person that runs the Pizza Hut Twitter account?
2020-02-23 17:57:39,1231639269061480449,@mffl13 Mind sending us a DM with more details about this? We'd like to help. https://t.co/PQtSXiQxeo
2020-02-23 17:56:54,1231639083857805315,RT @urban_rebel_91: Aye yo #pizzahut y’all gots some splaining to dooooo #starving #hungry https://t.co/9MJiO4ehAz
2020-02-23 17:56:53,1231639077063135236,"@alexicographer @McDonalds @KFC_UKI @pizzahut Ohhh that’s the one! Ding ding ding, I think we have a winner! Perfec… https://t.co/MkbivMxvcu"
2020-02-23 17:56:41,1231639025745879040,@pizzahut Gotta love to see it😍😍
2020-02-23 17:55:51,1231638816043069440,@shanley_justin This is definitely not the experience we wanted for you. Mind sending us a DM with your email addre… https://t.co/Fx80RVOsOQ
2020-02-23 17:55:23,1231638699533836289,"@SMC2020 @McDonalds @KFC_UKI @pizzahut That one takes slightly too long to scroll up and down the road, but thank y… https://t.co/IdVcuIQaFf"
2020-02-23 17:55:02,1231638610048217088,@Maananshu Thanks for contacting us! Please reach out to our friends @PizzaHutIN for further assistance. Thanks for your understanding.
2020-02-23 17:54:24,1231638453298683905,@Robtweetsthings The perfect night!
2020-02-23 17:53:39,1231638264777453568,"RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh"
2020-02-23 17:52:34,1231637990839070720,"@Lawyer_Bill @pizzahut Jesus Christ! Seriously? McDonald’s shorted me 7 times in a row at the drive thru one time,… https://t.co/qtNRP7xZk7"
2020-02-23 17:47:24,1231636691913408515,"Today I tried #ovenstory #pizza skipping my normal #pizzajoints like #dominos and #pizzahut 

I must say ovenstory… https://t.co/66nit5SiIy"
2020-02-23 17:47:17,1231636660099698688,Seeing  #msnbcmeltdown trending ....knowing every day with that channel...is a meltdown https://t.co/4i7Mtzqxng
2020-02-23 17:46:34,1231636479673274370,@local_shop_girl @McDonalds @KFC_UKI @pizzahut Hopefully it works for you both.
2020-02-23 17:44:39,1231635999857442819,@SMC2020 @McDonalds @KFC_UKI @pizzahut Thank you!
2020-02-23 17:43:31,1231635714049097728,"@TheBreezyLife15 This is definitely not the quality of service we expect. Mind sending us a DM with your name, emai… https://t.co/040ldLppen"
2020-02-23 17:41:47,1231635276683829248,@TheBreezyLife15 Oh no! Did your order ever arrive?
2020-02-23 17:41:18,1231635154822737923,"@local_shop_girl @McDonalds @KFC_UKI @pizzahut try Ormskirk Road Aintree, start at KFC by the racecourse and follow… https://t.co/g7SnpYkwMZ"
2020-02-23 17:38:32,1231634460350779392,@pizzahutuk u should sack your manager at Acton I just witnessed the manager refuse to let a group of 20+ people as… https://t.co/HUD1ZqAkcb
2020-02-23 17:37:16,1231634139020873728,@pizzahut I no like yo pizza but your Alfredo is yummy😋😋
2020-02-23 17:36:24,1231633923408527361,"@ugly_minds @UberEats @pizzahut @Deliveroo There was an offer on, sue me 🙃 https://t.co/b4lj4VbOgg"
2020-02-23 17:33:04,1231633083469893632,"@AbbyGreatRex @UberEats @pizzahut @Deliveroo Or, idea, living in the city centre means you can actually WALK PLACES. Shocking idea i know 😂"
2020-02-23 17:31:20,1231632648004685825,"@local_shop_girl @McDonalds @KFC_UKI @pizzahut Lol.

I'm pretty sure there's a good chance of that happening."
2020-02-23 17:28:27,1231631922276839424,"@FreyaSykes @McDonalds @KFC_UKI @pizzahut If the men in white coats march you off, it’s nothing to do with me! 😂"
2020-02-23 17:27:22,1231631650934730752,"@ChocolateCellar @McDonalds @KFC_UKI @pizzahut With that one you can get KFC &amp; Pizza Hut in the same view, but McD’… https://t.co/76ErDWdihY"
2020-02-23 17:25:25,1231631158707916801,"@local_shop_girl @McDonalds @KFC_UKI @pizzahut I'm quite prepared to make a fool of myself for him! 😉

Let me see w… https://t.co/e3tjnSeT0o"
2020-02-23 17:23:48,1231630750987870208,@sanford_evan This is definitely not the experience we wanted for you. Mind sending us a DM with more details about… https://t.co/BnQgMbeG3c
2020-02-23 17:23:33,1231630689281417220,"@Jollyfatgit @FreyaSykes @McDonalds @KFC_UKI @pizzahut Definitely all on queen street, but not sure they can all be viewed from one spot."
2020-02-23 17:22:51,1231630513061978112,@FreyaSykes @local_shop_girl @McDonalds @KFC_UKI @pizzahut Think it’s been over a year or more it’s now a Cheeky Na… https://t.co/O4xvZJUXOA
2020-02-23 17:22:03,1231630311500505088,"@swalki @FreyaSykes @McDonalds @KFC_UKI @pizzahut Oh yeah, I think I knew that but forgot. Isn’t it a Nandos or something now?"
2020-02-23 17:21:17,1231630120189861889,"@FreyaSykes @McDonalds @KFC_UKI @pizzahut That would be amazing, but you’d have to sing the song as you’re moving t… https://t.co/TF19epIJCR"
2020-02-23 17:21:15,1231630109892739074,@iamrihyonce It hasn't gone anywhere! 😋🍕
2020-02-23 17:20:37,1231629952094572544,@someartbypat Sorry for the delay! Did your order ever arrive?
2020-02-23 17:20:36,1231629948101767168,@swalki @local_shop_girl @McDonalds @KFC_UKI @pizzahut No way! I didn't realise it had gone cos I use the Brackla branch more.
2020-02-23 17:20:27,1231629908754874368,"@JorgeistheGOAT That pizza needs some help. Mind sending us a DM with your email address, phone number, and the add… https://t.co/rpH3nIVjcD"
2020-02-23 17:19:45,1231629732179070976,@local_shop_girl @McDonalds @KFC_UKI @pizzahut I'm up next weekend if you want me to see if I can grab a video. 😉
2020-02-23 17:19:39,1231629707717697536,@thatkilllla Thanks for bringing this to our attention. Do you mind sending us a DM with more details? https://t.co/PQtSXiQxeo
2020-02-23 17:17:18,1231629114316120065,@local_shop_girl @McDonalds @KFC_UKI @pizzahut This has all three within walking distance ...The Croft Retail &amp; Lei… https://t.co/lhBlk1VI1O
2020-02-23 17:17:00,1231629039896391680,I love coming home from work at night and nugget just darts down the stairs. 🥺 It’’s probs cos I smell like… https://t.co/DpSseWTQ9e
2020-02-23 17:16:26,1231628899966210049,RT @local_shop_girl: Weird request. One of my autistic 6 yr olds fave apps is google maps. He’s also VERY into the Fast Food Song at the mo…
2020-02-23 17:16:23,1231628883629350912,"Garlic breadsticks..
.
Cheese dip..
.
#garlicbread #garlic #breadsticks #butter #oragano #cheesedip #cheese… https://t.co/Q2oE2y32sU"
2020-02-23 17:16:22,1231628882098491394,@local_shop_girl @McDonalds @KFC_UKI @pizzahut Possibly in Coventry on a retail park. Trying to remember the name.
2020-02-23 17:13:10,1231628077165359108,@FreyaSykes @local_shop_girl @McDonalds @KFC_UKI @pizzahut Pizza Hut is no longer in llantrisant 😡 x
2020-02-23 17:12:50,1231627994088853505,RT @praveer_ankur: Very disappointing experience with @Oven_Story today. Ordered a meal today and was not delivered. I was not even contact…
2020-02-23 17:12:27,1231627896579657728,Very disappointing experience with @Oven_Story today. Ordered a meal today and was not delivered. I was not even co… https://t.co/RCMSmLRiaw
2020-02-23 17:12:22,1231627875805270019,@pizzahut please make honey bbq wings
2020-02-23 17:10:43,1231627458723618816,@local_shop_girl @BaswrBach @McDonalds @KFC_UKI @pizzahut Merthyr is one of my favourite towns. Hope you have fun i… https://t.co/0fF1DFv0lb
2020-02-23 17:10:04,1231627297163112448,"@hayleyypettit Oh no! Mind sending us a DM with your name, email address, phone number, and the store's exact stree… https://t.co/n71QApFOxS"
2020-02-23 17:10:02,1231627289223421952,"@FreyaSykes @McDonalds @KFC_UKI @pizzahut Got it! Nice one, ta!"
2020-02-23 17:08:14,1231626835206733825,@JakeSundall @pizzahut Morning https://t.co/xGniicKgOT
2020-02-23 17:05:12,1231626070488756225,@local_shop_girl @FreyaSykes @McDonalds @KFC_UKI @pizzahut Darn it...
2020-02-23 17:03:50,1231625725930811392,"@local_shop_girl @McDonalds @KFC_UKI @pizzahut Here you go, all three. 😁 https://t.co/0R04AV6nqq"
2020-02-23 17:02:44,1231625451992383488,"@FreyaSykes @McDonalds @KFC_UKI @pizzahut Ooh, I’ll have another look!"
2020-02-23 17:02:16,1231625331980808194,@local_shop_girl @McDonalds @KFC_UKI @pizzahut McDs is to the right under the compass arrow. It's where that knife… https://t.co/uTJ8ESdInh
2020-02-23 17:01:42,1231625190607642624,@erilice @pizzahut Spill the beans then
2020-02-23 17:00:36,1231624914802761734,Sign up now at https://t.co/ueXiuUeXn4 #HutRewards #PizzaHutFWI https://t.co/Z1ZftPnzTr
2020-02-23 16:59:39,1231624672472637442,@FreyaSykes @local_shop_girl @McDonalds @KFC_UKI @pizzahut queen street cardiff
2020-02-23 16:59:26,1231624620974886912,@JennAfrica Thanks for bringing this to our attention. Please reach out to the Hut Rewards Hotline at 1-844-244-255… https://t.co/AlKsfzXrKo
2020-02-23 16:58:50,1231624467035688960,"Thank You, @pizzahut!!! https://t.co/Zf5aTLQNk3"
2020-02-23 16:58:15,1231624321107451905,@local_shop_girl @BaswrBach @McDonalds @KFC_UKI @pizzahut I once met the Fast Food Rockers at the height of their s… https://t.co/yRKYZ1Rwfw
2020-02-23 16:57:20,1231624091053981696,"RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh"
2020-02-23 16:53:38,1231623160480452608,"@pizzahut 1 wings
2 wings
3 wings
4 wings
5 wings
6 wings
7 wings
8 wings 
9 wings
10 wings

Done"
2020-02-23 16:52:41,1231622922227183617,@pizzahut when is the emp'zada coming?
2020-02-23 16:51:01,1231622501555408896,"@erilice @pizzahut Bring me a large pan, pepperoni lovers"
2020-02-23 16:50:15,1231622307984105474,#pizzahut What the hell is this? #puke @pizzahut I have to say in 45 years never seen something like this. https://t.co/iQ43VwiCtv
2020-02-23 16:49:41,1231622164467589120,@pizzahut I am trying  to call one of your location because  they overcharged for my delivery  but no one is picking up.
2020-02-23 16:45:58,1231621231004221440,"RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh"
2020-02-23 16:45:29,1231621109600149510,"@cymraesydwi @FreyaSykes @McDonalds @KFC_UKI @pizzahut Which is very local to me. Unfortunately, Pizza Hut is upsta… https://t.co/QcGs7okqb2"
2020-02-23 16:45:27,1231621102625067008,@pizzahut Wings
2020-02-23 16:43:28,1231620603658096640,"@BaswrBach @McDonalds @KFC_UKI @pizzahut Ooh, I’ll have a look. We could even go there in person, and he’d have a b… https://t.co/AQYXkzO7f6"
2020-02-23 16:42:45,1231620423344906240,Tried to go to @pizzahut for lunch. Doors were locked even though sign says open at 10:30. It was 11. Tried to phon… https://t.co/bRuxjetG09
2020-02-23 16:41:34,1231620121678008320,"@FreyaSykes @McDonalds @KFC_UKI @pizzahut I found this, if only that Subway was a McD’s! https://t.co/wcEnKFxaki"
2020-02-23 16:38:32,1231619359476461568,@pizzahut I work there.. I already know.. shhh..
2020-02-23 16:37:18,1231619048670187520,@ugly_minds @UberEats @pizzahut Never betraying @Deliveroo ever again 💔
2020-02-23 16:30:56,1231617447188422656,@Dietr_kid20 @dominos @kiarasworldd @pizzahut Yes but pizza hut tastes like shit
2020-02-23 16:30:04,1231617227906060289,@pizzahut 4x Hot I hope
2020-02-23 16:27:50,1231616669430276096,"@FreyaSykes @local_shop_girl @McDonalds @KFC_UKI @pizzahut There's all three at The Pines, Bridgend?"
2020-02-23 16:24:45,1231615892552896518,@old_pizzahut I wish she’d kept her original nose
2020-02-23 16:21:59,1231615196281655296,@pizzahut if you guys hook it up I would promote the f out of it on stream haha
2020-02-23 16:21:27,1231615061027934210,"Since this 1st episode ever of #rhoa 
-Lisa and Ed’s perfect marriage over, he knocked up Rudy from the Cosby Show… https://t.co/QqIQmDggmO"
2020-02-23 16:18:30,1231614317528854538,"RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh"
2020-02-23 16:18:16,1231614261333495809,RT @local_shop_girl: Weird request. One of my autistic 6 yr olds fave apps is google maps. He’s also VERY into the Fast Food Song at the mo…
2020-02-23 16:16:34,1231613831014756359,@local_shop_girl @McDonalds @KFC_UKI @pizzahut Merthyr Tudfil have the three quite close together on the retail park
2020-02-23 16:15:36,1231613587258511360,"@pizzahut It took us 10 minutes, but we actually got a refund after being transferred to 3 different people.

Sigh.… https://t.co/fQdOgZuJPL"
2020-02-23 16:14:47,1231613384870723585,@sleepysproutart @Dietr_kid20 @dominos @kiarasworldd @pizzahut Its backwards to you my friend
2020-02-23 16:14:06,1231613210521980928,"RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh"
2020-02-23 16:14:02,1231613195829248000,@pizzahut Evil
2020-02-23 16:13:25,1231613039931265025,@pizzahut #MangoHabanero please!🥭🌶
2020-02-23 16:12:29,1231612806073634818,@BrandenHart1 @pizzahut That's what I'm hoping for!
2020-02-23 16:11:08,1231612463872909313,RT @local_shop_girl: Weird request. One of my autistic 6 yr olds fave apps is google maps. He’s also VERY into the Fast Food Song at the mo…
2020-02-23 16:10:41,1231612352900063233,"RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh"
2020-02-23 16:09:08,1231611959973421057,"RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh"
2020-02-23 16:08:25,1231611781073821703,@pizzahut Crap Why do I have to wait??? Are they Spicy or are they really really Spicy!!!! TELL ME
2020-02-23 16:06:27,1231611284250079232,@pizzahut Why you got to do us like that?
2020-02-23 16:06:07,1231611202859683841,@local_shop_girl @McDonalds @KFC_UKI @pizzahut Look along preston new road in Blackpool. All 3 are there....if you zoom in all 3 appear.
2020-02-23 16:05:54,1231611149050880005,@pizzahut Baked wings.
2020-02-23 16:05:40,1231611089168818176,@pizzahut Can it be on a pizza instead of a wing?
2020-02-23 16:04:57,1231610906854985734,"@pizzahut I'll temper my expectations. Any time *any* commercial food joint says they've got something spicy, its a… https://t.co/T8XM1cvj56"
