2020-02-24 22:51:17	It's getting Cloudy and look ↑ in the sky! now ffel that 52F temp. Keep your phones dry, call me if you need me!… https://t.co/VNeDhYj7iM
2020-02-24 22:50:11	EDF R17 @pizzahut dangerous driver Royal Palm Beach aggressive tail gater
2020-02-24 22:45:42	@jahbabyyy Hi there, we hate to hear that but due to your location, would you mind reaching out to our friends… https://t.co/tzP1nRcIPR
2020-02-24 22:44:21	@pizzahut why does my cinnabon  taste like its been cooked under a lightbulb
2020-02-24 22:42:28	@E_Freeds Great choice! 🍕
2020-02-24 22:41:06	@pizzahut please please please bring the hot dog pizza back!! Please
2020-02-24 22:39:46	Awesome evening with our #YouthCommunityBuilders &amp; young volunteers from our #CATCHonWheels Nowells project. A few… https://t.co/QjFU0LfD75
2020-02-24 22:39:15	"Chef Boy An making Tomato Sauce for Pizza 👨‍🍳🥫🍕

#pizza #PizzaGate #pizzadelivery
#pizzaslice #pizzaday
#pizzahut… https://t.co/yixb7L070i"
2020-02-24 22:36:38	@pizzahut is the worst run company in the world they have the worst customer service and their pizza is not worth a… https://t.co/gZA1LpJDFZ
2020-02-24 22:36:09	@pizzahut y’all fucked up my order and burnt my shit😒
2020-02-24 22:22:05	RT @delphix: Must-Read Monday 📰: Domino’s is facing a tough market, with newer entrants like DoorDash &amp; #UberEats scooping up impulsive din…
2020-02-24 22:15:46	@ItsEthanGray money pleaseee 👅👱🏼‍♀️🤲🏻 https://t.co/o1PfSaAkds
2020-02-24 22:14:15	You voted and Joel L'Esperance is moving on to the semi-finals! Stay tuned for round 2 of our @pizzahut Goal of the… https://t.co/mRcj2wOGI5
2020-02-24 22:04:45	RT @afnanz27: WHEN SOME PPL THINK THEY KNOW ME
2020-02-24 21:57:24	RT @delphix: Must-Read Monday 📰: Domino’s is facing a tough market, with newer entrants like DoorDash &amp; #UberEats scooping up impulsive din…
2020-02-24 21:54:19	IS THAT PIZZAHUT ?!?!
2020-02-24 21:51:56	Close to @asda @Morrisons Eagle Bridge Health Centre, @ODEONCinemas @pizzahut @BombardierRail and #Crewe bus statio… https://t.co/cZFRImDWAL
2020-02-24 21:51:38	i wouldn't know, you got rid of my pizza hut :( https://t.co/iHSvzHGhId
2020-02-24 21:49:15	@asdgaoiwejfoaiw Sad to say but it is, Margaret.
2020-02-24 21:48:08	@smw1442 @tyler_casper @pizzahut I'm not and have told all my friends not to either and they support my husband and I.
2020-02-24 21:44:30	I’m still mad that @pizzahut doesn’t deliver to downtown OKC #supremepizza
2020-02-24 21:42:58	@pizzahut @NoahGrossman214 Me to and alway Will be
2020-02-24 21:41:10	@pizzahut we need a breakfast pizza for the culture
2020-02-24 21:38:38	"@littlecaesars Well it should be, paying 4$ just to add Jalapenos is ridiculous, might as well go to @pizzahut
They… https://t.co/SFyNBhYIk8"
2020-02-24 21:36:47	"Why is my wife getting a ""You up?"" text from @pizzahut at 2AM. #confused"
2020-02-24 21:36:20	@geobryanx Hi Georgia, this is the account for U.S. related issues. Due to your location, would you mind reaching o… https://t.co/A1G9I3WBb1
2020-02-24 21:34:06	@pizzahut @pizzahutuk @pizzahutdeliver unfortunately, they don't respond to my tweets as you do, can you help?
2020-02-24 21:32:45	RT @Zaron704: @iMunchTheButt 5/5 so far . Think they’re starting to know my face in this pizzahut. Hit up the plug https://t.co/Ct7hbh3qeL
2020-02-24 21:25:52	@pizzahut I will get your logo tattooed on me if you bring back the 7.99 large pizza deal https://t.co/8Itc1K5kP6
2020-02-24 21:19:46	@valeriehahn @pizzahut Leave the gun. Take the cannoli.
2020-02-24 21:15:37	@iMunchTheButt 5/5 so far . Think they’re starting to know my face in this pizzahut. Hit up the plug https://t.co/Ct7hbh3qeL
2020-02-24 21:07:58	#pizzahut #wingstop I am in favor of testing new models for our evolving markets but man this one just does not wor… https://t.co/0LSxV4UsSv
2020-02-24 21:03:07	RT @CanesThisWeek: New #PizzaHut #CanesThisWeek tonight with @WHLHurricanes head coach @Brent_Kisio and @danicaferris in studio! Live video…
2020-02-24 21:02:11	"Bought two pizzas at @pizzahut 
Do you know they charge $1 for those little sprinkled cheese packets? Seriously?!"
2020-02-24 21:00:25	.@pizzahut puts mozzarella poppers on pizza crust: https://t.co/DAErcedPHQ #newfood #newfoodinsider #restaurantnews… https://t.co/5R318OWWyu
2020-02-24 20:57:38	I wonder how long the @pizzahut marketing team will think about jumping on this. https://t.co/u5SKPCZEUm
2020-02-24 20:55:10	@kelly_rdc @tyler_casper @pizzahut I would never go back there.
2020-02-24 20:51:19	RT @CanesThisWeek: New #PizzaHut #CanesThisWeek tonight with @WHLHurricanes head coach @Brent_Kisio and @danicaferris in studio! Live video…
2020-02-24 20:45:55	@sausagelinq Treat yo self. 💯
2020-02-24 20:44:34	Need some @pizzahut in my life
2020-02-24 20:44:30	@logangaspard Are you simping over being a simp? this is a new level of simp. -pizzahut
2020-02-24 20:44:29	@RoundTablePizza @pizzahut Ha! Yes! 🤣
2020-02-24 20:43:49	@RoundTablePizza @pizzahut Exactly 🤣
2020-02-24 20:43:19	RT @CanesThisWeek: New #PizzaHut #CanesThisWeek tonight with @WHLHurricanes head coach @Brent_Kisio and @danicaferris in studio! Live video…
2020-02-24 20:43:02	New #PizzaHut #CanesThisWeek tonight with @WHLHurricanes head coach @Brent_Kisio and @danicaferris in studio! Live… https://t.co/oMVhhDKMFH
2020-02-24 20:38:57	@BeebleBabe @old_pizzahut I agree that she’s in a terrible situation. Abused verbally/mentally. AUB is very cult li… https://t.co/Bu7mxh69kZ
2020-02-24 20:34:31	RT @afroarabmar: They came through yall 😯🤩
2020-02-24 20:33:22	@Dadto4girls This is definitely not the experience we wanted for you. Mind sending us a DM with your name, email ad… https://t.co/Cn1xA7HrxI
2020-02-24 20:31:58	@pizzahut out pizza the hut
2020-02-24 20:26:12	@illveal Oh no! Would you mind sending us a private message with more details about what happened as well as the st… https://t.co/ta90ZuNmny
2020-02-24 20:22:40	@sisalgirl @tyler_casper @pizzahut They are ridiculous. But it's ok.Thanks we are cute lol even after 10 years. No… https://t.co/J7g40NKdMz
2020-02-24 20:20:33	I don’t eat pizza often, and at this rate I won’t be eating it at all considering the service @pizzahut has provided. 😩
2020-02-24 20:18:16	RT @RoundTablePizza: As the Pizza Knight, I can confirm with utmost certainty that @PizzaHut has indeed been out pizza'd. https://t.co/6Rib…
2020-02-24 20:16:55	@kelly_rdc @tyler_casper @pizzahut Good heavens.  I hate people.  (Y'all make a cute couple.  😉)
2020-02-24 20:12:41	@old_pizzahut Just do you.  Love her strength
2020-02-24 20:07:47	@old_pizzahut @POPSUGAR not madison
2020-02-24 20:05:46	@pizzahut @N_B_Photography Make note, for on February the 24th your tagline was forever changed.
2020-02-24 20:05:40	As the Pizza Knight, I can confirm with utmost certainty that @PizzaHut has indeed been out pizza'd. https://t.co/6RibWtA9UF
2020-02-24 19:54:34	This track is basically Wendy's VS Pizzahut
2020-02-24 19:53:11	@pizzahut is ugly fast restaurant ever i wanted an medium supreme pizza which cost 75 le and they charged me a fvck… https://t.co/DvlZHteVnD
2020-02-24 19:52:07	@sisalgirl @tyler_casper @pizzahut I know you were joking. But he wasn't. And pizza hut was fine with the staff acc… https://t.co/wDkHx72EGC
2020-02-24 19:51:21	@OhAnnaX Hi, unfortunately, this is the account for U.S. related issues. Due to your location, would you mind reach… https://t.co/RFi3mePdgO
2020-02-24 19:50:59	@pizzahut U mother fuckers u served me a Non Veg Pizza instead of veg and that too late night. Now all restaurants… https://t.co/61JR0YYXri
2020-02-24 19:47:57	Wonder how much hair I just ate in that pizza 🤢 🤮 @pizzahut https://t.co/k9n5s8pASS
2020-02-24 19:47:52	@ImSwamps @pizzahut blocked.
2020-02-24 19:47:08	@pizzahut No,  as i have to eat as I work.
2020-02-24 19:46:36	@OkayVenom @pizzahut pizzahut🤮. Dominos is just sm better and that’s all facts no printer
2020-02-24 19:37:08	@Mahnoor90224257 Hi Mahnoor, Due to your location, would you mind reaching out to our friends @PizzaHutCanada? Than… https://t.co/E1hzQBRchP
2020-02-24 19:35:05	Waiting On PizzaHut Chile I'm starving &amp;Aint cooking shit At work bored These calls Slow🙄
2020-02-24 19:30:43	@pizzahut not happy with your company
2020-02-24 19:29:40	@pizzahut Hi have DM ‘d you
2020-02-24 19:29:26	@MayorMongo @Billy_Warmloins @Lawyer_Bill @pizzahut @EParkwayMcDs These are the kinds of groundbreaking,common sens… https://t.co/Hu6RILXZJp
2020-02-24 19:28:48	Hi I luv u @pizzahut ❤
2020-02-24 19:23:59	@cowgirlrodeo Thanks for bringing this to our attention. Mind sending us a DM with more details about this? We'd like to help.
2020-02-24 19:22:23	@pizzahutuk Thank you for getting back to me. I’ve called several times on the customer service number calls going… https://t.co/JYeiUyn97u
2020-02-24 19:21:47	@KiddBlast90_ WINGS.
2020-02-24 19:20:49	@dempsterbeach Hi there! Mind sending us a DM with your store's address? We'd like to help.
2020-02-24 19:19:39	@Dadto4girls Oh no! Have you reached out to the store about this?
2020-02-24 19:18:49	@pizzahut Got leftover pasta from the party last night. How do I reheat it so it taste just as amazing as before? Thanks :)
2020-02-24 19:18:03	RT @MayorMongo: @CaesarPodcast @Billy_Warmloins @Lawyer_Bill @pizzahut @EParkwayMcDs I have a bill on my desk that I’m about to sign that w…
2020-02-24 19:14:07	@harli26785197 @old_pizzahut She already living in hell, can’t get any worse 🤷🏼‍♀️
2020-02-24 19:13:10	@pizzahut I'm looking for customer service # or an EM.  for an order that was just wrong. Can u provide me with that?
2020-02-24 19:12:18	@pizzahut  very unhappy ☹️ ordered pizza and said would be 30-40 minutes for delivery 1 &amp; half hours later and only… https://t.co/rhWtIlqmPO
2020-02-24 19:11:18	Should I get some more Blazing Buffalo hot wings from @pizzahut or get a sandwich for @SUBWAY? https://t.co/dxUagJFLIH
2020-02-24 19:10:06	@OkayVenom All of them. 😎
2020-02-24 19:06:09	@pizzahut man....I asked for buffalo wings and this is what I got.... where's the sauce!!! https://t.co/xvpAAfKLgo
2020-02-24 18:58:54	RT @MythicalChef: New Fancy Fast food is out! Me and Lucas made a $420 @pizzahut stuffed crust pizza with white alba truffle, Barolo tomato…
2020-02-24 18:51:45	@minniemtx Thanks for bringing this to our attention. Please share this with our internal team at https://t.co/Yw8ZtsrFmz.
2020-02-24 18:50:25	@OkayVenom @pizzahut Pizza Hut wings are bad in general alol
2020-02-24 18:50:02	@iAbstrxt @pizzahut if its bad ur blocked
2020-02-24 18:49:23	@OkayVenom @pizzahut Honey bbq
2020-02-24 18:45:57	@OkayVenom @pizzahut It’s common sense bro. Don’t get yourself some flavor that is literally shit. Disgusting 🤮
2020-02-24 18:45:07	@OkayVenom @pizzahut Idk. Something that tastes like a wing I guess
2020-02-24 18:43:36	whats the best wing flavor from @pizzahut idk what to get
2020-02-24 18:42:04	"@pizzahut just wondering if your chefs know what 'Half n Half' means....cause this ain't it 😂😂😂
(Added lines for yo… https://t.co/jnPU47Ic6l"
2020-02-24 18:40:13	"@JakeLybbert @pizzahut But you are not outpizzaing @pizzahut 
I however, am"
2020-02-24 18:39:36	@mycatsintheoven @pizzahut That is where you are wrong because I am the peak of evolution and hence the food chain
2020-02-24 18:38:23	@JakeLybbert @pizzahut I am the top of the food chain
2020-02-24 18:37:44	@mycatsintheoven @pizzahut But you see that is entirely possible so it is acceptable
2020-02-24 18:36:37	@pizzahut Wings
2020-02-24 18:35:41	@JakeLybbert @pizzahut Don’t make me outpizza YOU
2020-02-24 18:34:53	@mycatsintheoven @pizzahut Excuse me no one can out pizza the hut
2020-02-24 18:34:00	.@pizzahut's largest franchisee is reportedly looking into restructuring opportunities, including filing for bankru… https://t.co/eAatvBXL07
2020-02-24 18:33:29	@AnkleBullyChris This is definitely not the experience we wanted for you. Mind sending us a DM with your name, emai… https://t.co/upr7ACHqs1
2020-02-24 18:32:20	"I am currently outpizzaing @pizzahut 

To me, you are NOTHING"
2020-02-24 18:32:12	@Chaosxsilencer If it’s @pizzahut you take that garbage back. Papa Johns it’s gone asap
2020-02-24 18:32:11	@pizzahut After we tried to order on my bf's app, we gave up.
2020-02-24 18:25:17	The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaH… https://t.co/GwjNddHFYf
2020-02-24 18:25:16	@clwnjinsoul @McDonalds @Wendys @BurgerKing @tacobell @Jollibee @shakeshack @PapaJohns @pizzahut @dominos @Chilis… https://t.co/8HXeFoWwYo
2020-02-24 18:20:37	@pizzahut been hanging out with @ChuckECheese I guess https://t.co/jKTFH3F8Qh
2020-02-24 18:20:26	@pizzahut So i got played huh this is sad, but sure ill dm
2020-02-24 18:19:43	RT @Justice4Boro: Another one bites the dust @McDonaldsUK why are you hiding that you are halal come forth and tell the people let’s see ho…
2020-02-24 18:17:19	They came through yall 😯🤩 https://t.co/66ekhNFeqr
2020-02-24 18:15:58	@pete_gas @CConway96 @SUBWAY @pizzahut @TimHortons Brought to you by some of the best Canadian food franchises!!  LOL.
2020-02-24 18:14:54	@CConway96 @krufrank @SUBWAY @pizzahut @TimHortons @krufrank is my go to source for insider info
2020-02-24 18:12:07	"@ILoveSiliguri @SiliguriTimes No votes huh?
I prefer Pizza Hut in Food taste but Dominos gets the better in prices… https://t.co/h7YinVIDrv"
2020-02-24 18:10:51	@krufrank @SUBWAY @pizzahut @TimHortons That’s more accurate than all the rumors out there I’m sure lol
2020-02-24 18:07:45	"@lupercio_alonso @Nickelodeon When it Both Win 
Let Eat @pizzahut"
2020-02-24 18:06:15	@CConway96 I heard Jim Benning offered his Subway Meat Trio Sandwhich to Judd Brackett for his all-meat Pizza Hut P… https://t.co/F7rrR0OiiI
2020-02-24 18:00:14	@pizzahut @afroarabmar Marwa, OH MY GOD
2020-02-24 17:59:38	@cruz86423378 Thanks for this feedback. Please share this with store leadership at https://t.co/vdJVKdXIgt.
2020-02-24 17:58:55	@afroarabmar Slide in our DMs real quick.
2020-02-24 17:53:30	@pizzahut 🤷🏻‍♀️ possiblly. You tryna pay? 👀
2020-02-24 17:52:55	@pizzahut I spent 36 dollars for 2 small ass pizza’s and pasta why????
2020-02-24 17:50:53	@afroarabmar Cheat day? 👀🤔
2020-02-24 17:39:43	@_iamjblove Sounds like a pizza party! 🍕🥳️💯
2020-02-24 17:39:36	RT @pclites3: let’s give @pizzahut the love they deserve, look at these now cmon twitter do your thing https://t.co/s4HYo4b8Kh
2020-02-24 17:34:28	@pizzahut Sadly. :(
2020-02-24 17:33:25	@old_pizzahut Ever notice Robyn knows nothing?  No matter the subject....
2020-02-24 17:25:44	RT @Eating_So_Good: @pizzahut 'Something-spicy..Ss..#ArtYaHungry?!
2020-02-24 17:24:54	@therichyhughes Hi Richy. This isn't what we expect to hear. Can you please fill in the below form? Our team will l… https://t.co/GMJI2DAxx5
2020-02-24 17:23:09	@pizzahut 'Something-spicy..Ss..#ArtYaHungry?!
2020-02-24 17:21:47	@old_pizzahut You r so right.  Marriage is not co-dependent realistically only emotionally in her head.  I’d love 2… https://t.co/MZRGlw6eEV
2020-02-24 17:19:37	@nytimes Get your sad fake walker in jail brah!
2020-02-24 17:18:52	@POPSUGAR Each of the women returning after fantasy suite night #TheBachelor https://t.co/rVh4ECNWgH
2020-02-24 17:15:47	When @pizzahut drops off seven pizzas to the office just because... you do this... https://t.co/dTAKMQtWNm
2020-02-24 17:14:32	@pizzahut @Akoodie08 Is big foot coming back ? https://t.co/P59ElxA5m1
2020-02-24 17:11:49	RT @pizzahut: Something spicy is coming, but you're gonna have to wait 😉🔥🍗 https://t.co/8jEl4hfgMh
2020-02-24 17:04:15	@AlexaKaye3 2. While it was not within the last year,@pizzahut had a fantastic campaign during March Madness where… https://t.co/q6XNkJL9au
2020-02-24 17:01:36	Must-Read Monday 📰: Domino’s is facing a tough market, with newer entrants like DoorDash &amp; #UberEats scooping up im… https://t.co/e2TmKiSVeq
2020-02-24 17:00:24	"What's your favourite Monday pick-me-up? Ours is a visit to @pizzahutuk! 🍕

#CentralRetailPark #Falkirk #Scotland… https://t.co/mYV1RPXhb3"
2020-02-24 16:59:42	No wonder most Pizza Hut branches are trash, their headquarter’s leadership is garbage! No voicemail for their phon… https://t.co/S21rZVGTEZ
2020-02-24 16:59:24	@Akoodie08 Thanks for reaching out! Mind sharing your experience at https://t.co/dUk2EQBSW7?
